 
 SAP2000 v20.2.0 File: MODELB24  KN, m, C Units  PAGE 1
 m/d/yy h:mm:ss
 
 HP
 
 
 T I M E   H I S T O R Y   D A T A 
 
 CASE  Hammer_excitation
 FUNCTION  Joint121:  Joint 121  Acceleration  UZ    
 FUNCTION  Joint124:  Joint 124  Acceleration  UZ    
 FUNCTION  Joint129:  Joint 129  Acceleration  UZ    
 FUNCTION  Joint133:  Joint 133  Acceleration  UZ    
 FUNCTION  Joint137:  Joint 137  Acceleration  UZ    
 FUNCTION  Joint145:  Joint 145  Acceleration  UZ    
 FUNCTION  Joint143:  Joint 143  Acceleration  UZ    
 FUNCTION  Joint148:  Joint 148  Acceleration  UZ    
 FUNCTION  Joint152:  Joint 152  Acceleration  UZ    
 FUNCTION  Joint156:  Joint 156  Acceleration  UZ    
 FUNCTION  Joint160:  Joint 160  Acceleration  UZ    
 FUNCTION  Joint164:  Joint 164  Acceleration  UZ    
 FUNCTION  Joint168:  Joint 168  Acceleration  UZ    
 FUNCTION  Input Energy:  Input Energy      
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION
       0.27    -0.03409    -0.08342    -0.10615    -0.11038    -0.12896    -0.20019    -0.34221    -0.53431    -0.71948    -0.82507    -0.79588    -0.61328    -0.32003   1.006E-05
       0.28     0.17765     0.21322     0.29428      0.4224     0.53062     0.52187     0.32756    -0.04181    -0.48855    -0.86086    -1.02728    -0.89408    -0.50877   1.006E-05
       0.29    -0.20704     -0.4166    -0.65567    -0.89365     -1.0667    -1.10287    -0.95567    -0.63443    -0.21015     0.20162     0.48941     0.54539     0.36315   1.006E-05
        0.3    -0.24668    -0.37649    -0.44215    -0.44957    -0.40608    -0.31852     -0.1969     -0.0565      0.0769     0.17225     0.20394     0.16917     0.08809   1.006E-05
       0.31     0.12156     0.24324     0.36104     0.43402     0.41662      0.2801     0.02962    -0.29501    -0.62088    -0.86113    -0.93747    -0.81137    -0.48253   1.007E-05
       0.32     0.23875     0.46196     0.57254     0.55797     0.45525     0.33146     0.25245     0.25459     0.32707     0.41788     0.46176     0.40227     0.23422   1.007E-05
       0.33    -0.17488     -0.2805    -0.27459     -0.1241     0.15967     0.52556     0.90015     1.21112     1.40137     1.43619     1.29867     1.00038     0.55578   1.007E-05
       0.34     0.22247     0.37621     0.54326     0.71102     0.83007     0.83895     0.69969     0.42277      0.0753    -0.24049    -0.43452    -0.43732    -0.26917   1.007E-05
       0.35      0.2878     0.56631     0.71451     0.69621     0.53102      0.2816     0.02626    -0.16723     -0.2663    -0.27704    -0.22393     -0.1548    -0.08113   1.007E-05
       0.36    -0.48131    -0.84778     -1.0939    -1.19155    -1.12783    -0.90988    -0.57056    -0.17338      0.2001     0.46853     0.57621     0.50367       0.288   1.006E-05
       0.37    -0.09164    -0.17548    -0.21071    -0.20288     -0.1799    -0.17674    -0.21772    -0.30291    -0.40639     -0.4853    -0.50009    -0.41677    -0.24022   1.006E-05
       0.38      0.3178     0.52336     0.57879     0.46431     0.20565    -0.13549    -0.47981     -0.7512    -0.89658    -0.89622    -0.75535    -0.53003    -0.26237   1.006E-05
       0.39    -0.24313    -0.50525    -0.69733    -0.77571    -0.72416    -0.55658    -0.31113    -0.04022     0.20261     0.37268     0.43539     0.38956     0.23657   1.006E-05
        0.4    -0.24263    -0.41403    -0.47446     -0.4182    -0.27911    -0.11446     0.01876     0.08701     0.08823     0.04734    -0.00138    -0.02546    -0.01945   1.006E-05
       0.41     0.26883     0.49566     0.60337     0.55446     0.35793     0.06358     -0.2567    -0.53357    -0.71648    -0.78145    -0.72126    -0.56228    -0.31536   1.007E-05
       0.42     0.00496     0.04291     0.08232     0.12464     0.17814     0.25168     0.34602     0.44811     0.53115     0.56269      0.5152     0.38906     0.20332   1.007E-05
       0.43     -0.1428    -0.20913    -0.18233    -0.05091      0.1626     0.41085     0.63854     0.79906     0.86586     0.83427      0.7126      0.5235     0.28055   1.007E-05
       0.44     0.37845     0.67262     0.86034     0.92466     0.87192     0.72786     0.53071      0.3231     0.14234     0.01329    -0.05473    -0.06913    -0.04567   1.007E-05
       0.45     0.12041     0.21456     0.27244     0.29059     0.27422       0.234     0.18248       0.131     0.08736     0.05498      0.0322     0.01855     0.00916   1.007E-05
       0.46    -0.36935    -0.63792    -0.78013    -0.78296    -0.66688    -0.47591    -0.26288    -0.07489     0.05798     0.12624     0.13628     0.10848     0.05949   1.006E-05
       0.47    -0.02156    -0.05259    -0.10257    -0.17778    -0.27149    -0.36632    -0.44164    -0.48082    -0.47721    -0.43412    -0.35584    -0.25866    -0.14052   1.006E-05
       0.48     0.13905      0.1972     0.17401     0.06506    -0.10962    -0.31225    -0.49839    -0.63054    -0.68514    -0.65591    -0.55075    -0.39098    -0.19927   1.006E-05
       0.49    -0.19234     -0.3593    -0.45948    -0.47312    -0.40531    -0.28148     -0.1365    -0.00162     0.10214     0.16566     0.18596     0.16761     0.10664   1.006E-05
        0.5    -0.07591    -0.16193    -0.22595    -0.25531    -0.24527     -0.1995    -0.12873    -0.04806     0.02641     0.08063     0.10659     0.09747     0.05823   1.006E-05
       0.51     0.18533     0.33522     0.41551     0.40597     0.30868     0.14592    -0.04694    -0.23109    -0.37212    -0.44566    -0.43975    -0.35446    -0.20065   1.007E-05
       0.52    -0.07561    -0.08015    -0.04009     0.03696     0.13305     0.22526     0.29221     0.32057     0.30732     0.25945      0.1898     0.11636     0.05127   1.007E-05
       0.53    -0.05898    -0.08887    -0.08082    -0.02389     0.08257     0.22773     0.38989     0.53843      0.6405      0.6683     0.60596     0.45633     0.24102   1.007E-05
       0.54     0.30464     0.55701      0.7213     0.78265     0.74795     0.64087     0.49418     0.34154     0.20933     0.11219     0.05146     0.02117      0.0077   1.007E-05
       0.55     0.07943     0.15127     0.21202     0.25708     0.27973     0.27373     0.23742     0.17677     0.10534     0.04056    -0.00427     -0.0198    -0.01335   1.007E-05
       0.56    -0.22141    -0.40208      -0.511    -0.53169    -0.46581    -0.33162    -0.15948     0.01471     0.15708     0.24249      0.2598     0.21168     0.11623   1.006E-05
       0.57    -0.02666    -0.05792    -0.10543    -0.17572    -0.26487    -0.35975    -0.44282    -0.49739    -0.51212    -0.48254    -0.40829    -0.29809    -0.15787   1.006E-05
       0.58     0.01359   7.113E-04    -0.03498    -0.09958    -0.19294    -0.30729    -0.42716     -0.5317    -0.59782     -0.6052    -0.54109     -0.4068    -0.21672   1.006E-05
       0.59    -0.14341    -0.28672     -0.3909    -0.43597    -0.41447    -0.33254    -0.20806     -0.0662     0.06534     0.16166     0.20564     0.18845     0.11454   1.006E-05
        0.6     0.00512    -0.01124    -0.03955    -0.07302    -0.10198    -0.11703    -0.11208    -0.08683    -0.04709    -0.00342     0.03179     0.04724     0.03638   1.006E-05
       0.61     0.12025     0.22591     0.29773     0.32141     0.29054     0.20849     0.08885    -0.04584    -0.16814    -0.25141    -0.27657    -0.23542    -0.13593   1.007E-05
       0.62     -0.0617    -0.08427    -0.07361    -0.03069     0.03621     0.11381     0.18656     0.23967     0.26228     0.24979     0.20493     0.13797     0.06414   1.007E-05
       0.63    -0.02263    -0.01017     0.02123     0.07219     0.14089       0.222     0.30583     0.37838     0.42345     0.42642     0.37831     0.28139     0.14793   1.007E-05
       0.64     0.19288     0.36168     0.48481     0.55073     0.55668     0.50831     0.41876     0.30676     0.19306     0.09636      0.0278    -0.00594    -0.01153   1.007E-05
       0.65      0.0792     0.13973     0.18491     0.21503     0.23101       0.234     0.22557     0.20776      0.1832     0.15431     0.12193     0.08643     0.04566   1.007E-05
       0.66    -0.10911    -0.19709    -0.25395    -0.26975    -0.24129    -0.17309    -0.07734     0.02803     0.12212     0.18537     0.20434     0.17395     0.10067   1.006E-05
       0.67    -0.04867    -0.09856    -0.14738    -0.19826    -0.25255    -0.30847    -0.36079     -0.4016    -0.42129    -0.41034    -0.36121     -0.2722    -0.14718   1.006E-05
       0.68    -0.03086    -0.07361    -0.12333    -0.18391    -0.25557    -0.33352    -0.40824    -0.46697    -0.49614    -0.48421    -0.42286    -0.31548    -0.16879   1.006E-05
       0.69    -0.11461    -0.22872    -0.31865    -0.37117    -0.37899    -0.34225    -0.26889    -0.17334    -0.07414     0.00982      0.0638     0.07831     0.05406   1.006E-05
        0.7   5.123E-04    -0.01615    -0.03676    -0.05517    -0.06652    -0.06845    -0.06098      -0.046    -0.02645    -0.00583     0.01128      0.0212     0.01852   1.006E-05
       0.71     0.11087     0.20149     0.26052     0.27907     0.25536     0.19497      0.1101     0.01774    -0.06388      -0.119    -0.13778    -0.11868    -0.06844   1.007E-05
       0.72    -0.02688    -0.02848    -0.01316     0.01825     0.06235     0.11354     0.16423     0.20521      0.2274     0.22393     0.19247     0.13713     0.06818   1.007E-05
       0.73     -0.0287    -0.01984     0.01195       0.065     0.13289     0.20548     0.27048     0.31572     0.33154     0.31291     0.25998     0.18199     0.09058   1.007E-05
       0.74     0.13371     0.25693     0.34987      0.4019     0.40897     0.37398     0.30631     0.22011     0.13161     0.05586     0.00292    -0.02138    -0.01999   1.007E-05
       0.75     0.06821     0.12116     0.15968      0.1847      0.1989     0.20529     0.20631       0.203      0.1947     0.17925     0.15344      0.1148     0.06231   1.007E-05
       0.76    -0.06337    -0.11817    -0.15289    -0.15888    -0.13365    -0.08159    -0.01281     0.05916      0.1201     0.15785     0.16387     0.13683     0.07933   1.006E-05
       0.77    -0.02612    -0.05732    -0.09224    -0.13348    -0.18117    -0.23217    -0.28028    -0.31735    -0.33464    -0.32475    -0.28259    -0.20987    -0.11161   1.006E-05
       0.78    -0.04589    -0.09981    -0.15537    -0.21417    -0.27479    -0.33231    -0.37938    -0.40805    -0.41152    -0.38536    -0.32653    -0.23957    -0.12764   1.006E-05
       0.79    -0.11788    -0.22704    -0.30983    -0.35713    -0.36591    -0.33928    -0.28555    -0.21638    -0.14441    -0.08075    -0.03282    -0.00452     0.00529   1.006E-05
        0.8     0.00247    -0.00746    -0.02177    -0.03719    -0.05091    -0.06107    -0.06653    -0.06644    -0.06028    -0.04826    -0.03211    -0.01506    -0.00256   1.006E-05
       0.81     0.09576     0.16588     0.20836     0.21946     0.20102     0.15967     0.10533     0.04925     0.00168    -0.03009    -0.04309    -0.03888    -0.02258   1.007E-05
       0.82    -0.00762     0.00386     0.02657     0.06014     0.10171     0.14625     0.18709     0.21692     0.22918     0.21949     0.18648     0.13395     0.06855   1.007E-05
       0.83    -0.00997     0.01085     0.04654     0.09359     0.14583     0.19547     0.23437     0.25549     0.25417     0.22924     0.18275     0.12312     0.05901   1.007E-05
       0.84      0.0889     0.17485     0.24184     0.28139     0.29008     0.26988     0.22723     0.17126     0.11196     0.05846     0.01756    -0.00636    -0.01194   1.007E-05
       0.85     0.04255     0.08107     0.11294     0.13803     0.15657     0.16864     0.17407      0.1726     0.16387     0.14739     0.12227     0.08887     0.04722   1.007E-05
       0.86    -0.03115    -0.06134    -0.08095    -0.08339     -0.0664    -0.03261     0.01143     0.05704     0.09531     0.11867     0.12119     0.10174     0.06003   1.006E-05
       0.87    -0.00628    -0.02627    -0.05368    -0.08858    -0.12865    -0.16926    -0.20437    -0.22774    -0.23416    -0.22054     -0.1857    -0.13382    -0.06941   1.006E-05
       0.88    -0.04931    -0.10243    -0.15382    -0.20411    -0.25225    -0.29503    -0.32766     -0.3449    -0.34216    -0.31643     -0.2656    -0.19315    -0.10197   1.006E-05
       0.89    -0.10897    -0.20566    -0.27856    -0.32176     -0.3341     -0.3187    -0.28206    -0.23257    -0.17878    -0.12771     -0.0834    -0.04799     -0.0204   1.006E-05
        0.9    -0.00539     -0.0209    -0.03921    -0.05807    -0.07509    -0.08806    -0.09525    -0.09553    -0.08856    -0.07501    -0.05636    -0.03566    -0.01591   1.006E-05
       0.91       0.072     0.12483      0.1573     0.16722     0.15608     0.12849     0.09125     0.05216     0.01847    -0.00465    -0.01527    -0.01499    -0.00831   1.007E-05
       0.92     0.01106      0.0328     0.05994     0.09291     0.13002     0.16742     0.19975     0.22132     0.22725     0.21447     0.18152     0.13186     0.06911   1.007E-05
       0.93     0.00963     0.03851     0.07446     0.11442     0.15431     0.18947     0.21512     0.22696     0.22186     0.19872     0.15863      0.1073     0.05156   1.007E-05
       0.94     0.05991     0.12482     0.17864     0.21362     0.22567     0.21502     0.18565     0.14398     0.09755     0.05365     0.01849    -0.00358    -0.00987   1.007E-05
       0.95     0.02086     0.04509     0.06846     0.09021     0.10916     0.12375     0.13233     0.13359     0.12687      0.1123     0.09016     0.06301     0.03215   1.007E-05
       0.96    -0.01561    -0.03369    -0.04642    -0.04895    -0.03907    -0.01775     0.01124     0.04233     0.06932      0.0865     0.08918      0.0754     0.04467   1.006E-05
       0.97     0.00466    -0.00665    -0.02642    -0.05372     -0.0858    -0.11843    -0.14651    -0.16495    -0.16967    -0.15851    -0.13132    -0.09233     -0.0464   1.006E-05
       0.98    -0.04338    -0.09119    -0.13671      -0.179    -0.21654    -0.24702    -0.26754    -0.27514     -0.2673    -0.24249    -0.19998    -0.14262    -0.07366   1.006E-05
       0.99    -0.09151    -0.17289    -0.23562     -0.2756    -0.29184    -0.28609    -0.26239    -0.22637    -0.18409     -0.1409    -0.09977    -0.06314    -0.02997   1.006E-05
         1.     -0.0166    -0.03784    -0.05886    -0.07873    -0.09627    -0.11004    -0.11857    -0.12057    -0.11529    -0.10264    -0.08283      -0.058     -0.0296   1.006E-05
       1.01     0.04742     0.08283     0.10512     0.11295     0.10717     0.09047      0.0669     0.04134     0.01859     0.00233      -0.006     -0.0069    -0.00365   1.007E-05
       1.02     0.02337     0.05068     0.07864     0.10796     0.13808      0.1668     0.19067     0.20574     0.20837     0.19589     0.16644     0.12207     0.06479   1.007E-05
       1.03     0.02436     0.05944      0.0964     0.13289     0.16605     0.19281     0.21014     0.21538     0.20669     0.18356     0.14684     0.10045     0.04926   1.007E-05
       1.04     0.04489     0.09706     0.14231     0.17427      0.1891     0.18602     0.16712     0.13662     0.09998     0.06297     0.03073     0.00799    -0.00251   1.007E-05
       1.05     0.00784     0.02343     0.04081     0.05848     0.07471     0.08774     0.09595     0.09805     0.09332     0.08182     0.06422     0.04308     0.02075   1.007E-05
       1.06    -0.01227     -0.0261    -0.03581    -0.03822    -0.03197    -0.01779     0.00175     0.02288     0.04136     0.05331     0.05574     0.04717     0.02775   1.006E-05
       1.07     0.00668    -0.00146    -0.01724    -0.03923    -0.06475     -0.0903    -0.11196    -0.12584    -0.12882     -0.1193    -0.09758    -0.06707    -0.03259   1.006E-05
       1.08    -0.03218    -0.07104    -0.10929    -0.14503    -0.17602     -0.1998    -0.21395    -0.21643    -0.20596    -0.18233    -0.14618    -0.10096    -0.05033   1.006E-05
       1.09    -0.07278    -0.13989    -0.19289    -0.22837    -0.24523    -0.24443    -0.22863     -0.2018    -0.16839     -0.1325    -0.09642    -0.06262    -0.03045   1.006E-05
        1.1    -0.02394    -0.04822    -0.07014    -0.08957     -0.1062    -0.11929    -0.12777    -0.13047    -0.12639    -0.11483    -0.09519    -0.06867    -0.03607   1.006E-05
       1.11     0.02755     0.04917     0.06294     0.06762     0.06352     0.05227     0.03655      0.0196     0.00463    -0.00583    -0.01067    -0.00994    -0.00555   1.007E-05
       1.12     0.02508     0.05102     0.07624     0.10149     0.12652     0.14979     0.16868     0.18014     0.18124     0.16978     0.14414     0.10571     0.05608   1.007E-05
       1.13     0.03398     0.07318     0.11063     0.14451     0.17286     0.19366     0.20499     0.20535     0.19394     0.17085     0.13673     0.09463     0.04746   1.007E-05
       1.14      0.0398     0.08574     0.12578     0.15501     0.17042      0.1713       0.159     0.13648     0.10761     0.07661     0.04714     0.02325     0.00714   1.007E-05
       1.15     0.00128      0.0115     0.02499     0.04011     0.05491     0.06746     0.07601     0.07913     0.07593     0.06634     0.05128     0.03315     0.01498   1.007E-05
       1.16    -0.01315    -0.02507    -0.03296    -0.03521    -0.03141     -0.0224    -0.01005      0.0032     0.01477     0.02245     0.02479     0.02126     0.01245   1.006E-05
       1.17     0.00345    -0.00488    -0.01921    -0.03816    -0.05936    -0.07988    -0.09659     -0.1065    -0.10734    -0.09807    -0.07924    -0.05372    -0.02567   1.006E-05
       1.18    -0.02341    -0.05562    -0.08814    -0.11839    -0.14382    -0.16208    -0.17128    -0.17019    -0.15844    -0.13666    -0.10624    -0.07082    -0.03393   1.006E-05
       1.19    -0.05455    -0.10752    -0.15078    -0.18128    -0.19772    -0.20036    -0.19081    -0.17163    -0.14592    -0.11663    -0.08569    -0.05557    -0.02668   1.006E-05
        1.2    -0.02498     -0.0488    -0.06987    -0.08827    -0.10386    -0.11607    -0.12395    -0.12642    -0.12252    -0.11156    -0.09287    -0.06729    -0.03548   1.006E-05
       1.21     0.01196     0.02224     0.02897     0.03095     0.02798      0.0208     0.01094   3.930E-04    -0.00882      -0.015    -0.01708    -0.01479    -0.00867   1.007E-05
       1.22     0.02097     0.04315     0.06476     0.08609      0.1067     0.12521     0.13956     0.14746     0.14683      0.1362     0.11463     0.08335     0.04387   1.007E-05
       1.23      0.0377     0.07749     0.11341     0.14403     0.16813     0.18447     0.19196     0.18982     0.17777      0.1561     0.12514     0.08736     0.04446   1.007E-05
       1.24     0.03829     0.08016     0.11636     0.14334     0.15898     0.16272     0.15544     0.13912     0.11642     0.09022     0.06297     0.03774     0.01622   1.007E-05
       1.25     0.00105     0.01029     0.02267     0.03664     0.05031     0.06183     0.06955     0.07215      0.0689     0.05984     0.04592     0.02937     0.01305   1.007E-05
       1.26    -0.01407    -0.02478    -0.03155     -0.0338    -0.03171    -0.02611    -0.01836    -0.01006    -0.00277     0.00232     0.00469     0.00449     0.00257   1.006E-05
       1.27    -0.00232    -0.01293    -0.02722     -0.0441    -0.06181    -0.07815    -0.09077    -0.09746    -0.09662    -0.08754    -0.07065    -0.04826    -0.02342   1.006E-05
       1.28    -0.01869     -0.0464    -0.07452    -0.10039    -0.12152    -0.13592    -0.14215    -0.13948    -0.12794    -0.10844    -0.08252    -0.05361     -0.0249   1.006E-05
       1.29    -0.03928    -0.08025    -0.11526    -0.14145    -0.15715    -0.16197    -0.15663    -0.14274    -0.12247    -0.09816    -0.07166    -0.04554    -0.02109   1.006E-05
        1.3    -0.02157    -0.04265    -0.06158    -0.07828     -0.0925    -0.10358     -0.1106    -0.11259    -0.10874    -0.09854    -0.08157    -0.05872    -0.03075   1.006E-05
       1.31     0.00182     0.00461     0.00667     0.00691     0.00475   3.372E-04     -0.0056    -0.01194     -0.0174    -0.02079    -0.02104    -0.01772    -0.01054   1.006E-05
       1.32     0.01482     0.03238     0.05002     0.06752     0.08417     0.09871     0.10946     0.11473     0.11308     0.10363     0.08599     0.06155     0.03186   1.007E-05
       1.33     0.03612     0.07319     0.10589     0.13295     0.15343     0.16653     0.17157     0.16823     0.15651     0.13684     0.10947     0.07648     0.03904   1.007E-05
       1.34     0.03703     0.07533      0.1082     0.13315     0.14869     0.15436     0.15066     0.13885     0.12072     0.09822     0.07294     0.04722     0.02231   1.007E-05
       1.35     0.00447     0.01518     0.02786     0.04121     0.05375     0.06395     0.07047     0.07225      0.0687     0.05988     0.04652     0.03053     0.01418   1.007E-05
       1.36    -0.01297    -0.02185    -0.02723    -0.02913    -0.02801    -0.02462     -0.0199    -0.01488    -0.01044    -0.00717     -0.0051    -0.00378    -0.00231   1.006E-05
       1.37    -0.00809    -0.02123    -0.03575    -0.05092    -0.06561    -0.07837     -0.0876    -0.09179     -0.0898    -0.08115    -0.06594     -0.0459    -0.02297   1.006E-05
       1.38    -0.01749    -0.04253    -0.06757     -0.0902    -0.10827     -0.1201    -0.12461    -0.12134     -0.1105    -0.09301    -0.07031    -0.04537    -0.02092   1.006E-05
       1.39    -0.02816    -0.06004    -0.08864    -0.11127    -0.12608    -0.13223    -0.12981    -0.11974    -0.10355    -0.08311    -0.06025    -0.03751    -0.01676   1.006E-05
        1.4    -0.01655     -0.0342    -0.05059    -0.06531    -0.07784    -0.08743    -0.09323    -0.09446    -0.09052    -0.08117     -0.0663    -0.04702    -0.02424   1.006E-05
       1.41    -0.00287    -0.00371    -0.00404    -0.00477     -0.0065    -0.00936    -0.01299    -0.01676    -0.01987    -0.02148     -0.0207    -0.01709    -0.01011   1.006E-05
       1.42     0.00933     0.02268     0.03677     0.05096     0.06431     0.07563     0.08357     0.08686     0.08458     0.07629     0.06205     0.04339     0.02188   1.007E-05
       1.43     0.03096     0.06299     0.09136     0.11483     0.13244     0.14342     0.14726     0.14373       0.133     0.11555      0.0918     0.06362     0.03219   1.007E-05
       1.44     0.03456     0.06922     0.09885     0.12162     0.13647       0.143     0.14147     0.13268     0.11786     0.09838     0.07528     0.05042     0.02474   1.007E-05
       1.45     0.00875     0.02155     0.03487     0.04778     0.05921     0.06808     0.07341     0.07438     0.07056     0.06196     0.04901     0.03325     0.01623   1.007E-05
       1.46    -0.00997    -0.01641    -0.02012     -0.0213    -0.02046     -0.0182    -0.01521    -0.01214    -0.00953    -0.00765    -0.00633    -0.00513     -0.0032   1.006E-05
       1.47    -0.01185    -0.02618    -0.04034    -0.05388    -0.06616    -0.07625    -0.08309    -0.08562    -0.08306    -0.07501    -0.06138    -0.04341    -0.02224   1.006E-05
       1.48    -0.01819    -0.04174    -0.06459    -0.08477    -0.10054    -0.11058    -0.11407     -0.1107    -0.10074    -0.08502    -0.06473    -0.04226    -0.01982   1.006E-05
       1.49    -0.02145    -0.04746    -0.07158     -0.0914    -0.10512    -0.11172    -0.11102    -0.10352     -0.0903    -0.07289    -0.05292     -0.0328    -0.01449   1.006E-05
        1.5    -0.01169    -0.02598    -0.03989    -0.05273    -0.06371    -0.07201    -0.07682    -0.07747    -0.07355    -0.06504    -0.05213    -0.03611    -0.01812   1.006E-05
       1.51     -0.0036    -0.00544    -0.00661    -0.00772    -0.00921    -0.01119    -0.01348     -0.0157    -0.01735    -0.01789    -0.01673    -0.01351    -0.00786   1.006E-05
