 
 SAP2000 v20.2.0 File: MODELA5  KN, m, C Units  PAGE 1
 m/d/yy h:mm:ss
 
 HP
 
 
 T I M E   H I S T O R Y   D A T A 
 
 CASE  Hammer_excitation
 FUNCTION  Joint121:  Joint 121  Acceleration  UZ    
 FUNCTION  Joint124:  Joint 124  Acceleration  UZ    
 FUNCTION  Joint129:  Joint 129  Acceleration  UZ    
 FUNCTION  Joint133:  Joint 133  Acceleration  UZ    
 FUNCTION  Joint137:  Joint 137  Acceleration  UZ    
 FUNCTION  Joint145:  Joint 145  Acceleration  UZ    
 FUNCTION  Joint143:  Joint 143  Acceleration  UZ    
 FUNCTION  Joint148:  Joint 148  Acceleration  UZ    
 FUNCTION  Joint152:  Joint 152  Acceleration  UZ    
 FUNCTION  Joint156:  Joint 156  Acceleration  UZ    
 FUNCTION  Joint160:  Joint 160  Acceleration  UZ    
 FUNCTION  Joint164:  Joint 164  Acceleration  UZ    
 FUNCTION  Joint168:  Joint 168  Acceleration  UZ    
 FUNCTION  Input Energy:  Input Energy      
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION
       0.27     -0.1988    -0.35065    -0.38032    -0.30023    -0.18718     -0.1435     -0.2426    -0.49327    -0.81359     -1.0623    -1.11415    -0.91139    -0.49578   1.007E-05
       0.28     0.32243     0.45407     0.53183     0.55922     0.51802     0.38334      0.1483     -0.1658     -0.4876    -0.71667    -0.77897    -0.64936    -0.36324   1.007E-05
       0.29    -0.14939    -0.31577    -0.53989    -0.79257    -1.00049    -1.07585    -0.95759    -0.62326     -0.1498     0.30644     0.60452     0.64823     0.42277   1.007E-05
        0.3     -0.3928    -0.60991    -0.68077     -0.6164     -0.4622    -0.27805    -0.11762    -0.02174     0.00338    -0.01745    -0.05432    -0.07551    -0.05857   1.007E-05
       0.31     0.20815     0.37736     0.48886     0.50713     0.41435      0.2186     -0.0464    -0.33343    -0.58455    -0.74321    -0.77226    -0.65363    -0.38897   1.008E-05
       0.32     0.23258     0.42612     0.50484     0.46148      0.3355     0.19401     0.10232     0.10692     0.19735      0.3113     0.38124     0.35421     0.21635   1.008E-05
       0.33    -0.28394    -0.44107    -0.40953    -0.16202     0.25215     0.72831     1.14787     1.40511     1.46344     1.35412     1.12121     0.80719     0.43315   1.008E-05
       0.34     0.30814     0.51429     0.66797     0.75963     0.77444     0.70067     0.54123     0.31866      0.0792     -0.1194    -0.23203    -0.23907     -0.1513   1.008E-05
       0.35      0.3588      0.6884     0.85078     0.80818     0.59305     0.29018   1.743E-04      -0.188    -0.24708    -0.21271    -0.13689    -0.06827    -0.02717   1.008E-05
       0.36    -0.57797     -0.9893    -1.20638     -1.2067    -1.01482    -0.69081    -0.31273     0.03356     0.28689     0.42089     0.43055     0.33755     0.18062   1.007E-05
       0.37    -0.07647    -0.17268    -0.24562    -0.29427    -0.32781    -0.35841     -0.3937    -0.43482    -0.46941    -0.47584     -0.4365    -0.34134    -0.19157   1.007E-05
       0.38     0.38175     0.63607     0.71555     0.59902     0.31814    -0.05517    -0.43129    -0.71326    -0.84761    -0.83449    -0.69507    -0.47488    -0.22766   1.007E-05
       0.39    -0.33731    -0.65922    -0.85465    -0.88203     -0.7511    -0.51392    -0.24189    -0.00361     0.16156      0.2475     0.26375     0.22447     0.13689   1.007E-05
        0.4    -0.18962    -0.32997        -0.4    -0.39125     -0.3154    -0.19798    -0.06932     0.03954     0.11165     0.14542     0.14324     0.11231     0.06156   1.007E-05
       0.41     0.31842     0.58096     0.69381     0.61795     0.37337     0.02836     -0.3273    -0.60377    -0.75297    -0.77465    -0.68654     -0.5155    -0.28253   1.008E-05
       0.42    -0.10987    -0.15358    -0.13269    -0.04651     0.08642     0.23475     0.36418     0.43907     0.44592     0.39553     0.30349     0.19277      0.0864   1.008E-05
       0.43    -0.11533    -0.16562    -0.13941    -0.02357     0.16873     0.40266     0.63267     0.81032     0.90271      0.8969     0.79023     0.59161     0.31899   1.008E-05
       0.44     0.41769     0.73278     0.91625     0.95228      0.8578       0.674     0.45318     0.25152     0.10303     0.01382    -0.02219    -0.02377    -0.01229   1.008E-05
       0.45     0.08344     0.16541     0.24737     0.32352     0.38023     0.40114     0.37544     0.30048     0.19314     0.08511     0.00363     -0.0346    -0.03002   1.008E-05
       0.46    -0.32915    -0.56805    -0.70541     -0.7284    -0.64592    -0.48414    -0.28011     -0.0777     0.08655     0.18991     0.22132     0.18625     0.10397   1.007E-05
       0.47     0.00195    -0.01238    -0.06375    -0.15883    -0.28289    -0.40569    -0.49454    -0.52447    -0.49266    -0.41685    -0.31887    -0.21579    -0.11191   1.007E-05
       0.48     0.07855     0.10189     0.08597      0.0246    -0.08226    -0.22652    -0.39029    -0.54376    -0.65393    -0.69195     -0.6371    -0.48711    -0.26165   1.007E-05
       0.49    -0.18229    -0.35136    -0.46562    -0.50382    -0.46453    -0.36426    -0.23016    -0.08889     0.03583     0.12592     0.17208     0.16848     0.11106   1.007E-05
        0.5    -0.03102    -0.08806    -0.14583    -0.19042    -0.20763    -0.18769     -0.1296    -0.04115     0.05782     0.14008     0.18236     0.17037     0.10404   1.007E-05
       0.51     0.13691     0.25025     0.31989     0.32616     0.26075     0.12968     -0.0465    -0.23623    -0.40087    -0.50245     -0.5137    -0.42384    -0.24241   1.008E-05
       0.52    -0.07068    -0.07144      -0.037     0.02371     0.09721     0.16896     0.22613     0.25515     0.25159     0.22077     0.16899     0.10703     0.04754   1.008E-05
       0.53     -0.0462    -0.06907    -0.06554    -0.02453     0.06048     0.18749      0.3426     0.49753     0.61679     0.66626     0.62101     0.47679     0.25485   1.008E-05
       0.54     0.25572     0.47428     0.63247     0.71589      0.7202     0.65136     0.52583     0.36999     0.21387     0.08456     0.00105    -0.03221    -0.02591   1.008E-05
       0.55     0.11734     0.22263     0.30572     0.36076     0.38293     0.36969     0.32336     0.25321     0.17388     0.10151     0.04882     0.01975     0.00785   1.008E-05
       0.56    -0.18345    -0.34059    -0.44496    -0.47855    -0.43465     -0.3198    -0.15437     0.02829     0.19048     0.29849     0.32861     0.27562     0.15514   1.007E-05
       0.57    -0.05297    -0.09471    -0.13464    -0.18051    -0.23646    -0.30081    -0.36621    -0.42208    -0.45515     -0.4521    -0.40411    -0.30795    -0.16812   1.007E-05
       0.58     0.01194     0.00102    -0.03431    -0.10225    -0.20292    -0.32713    -0.45733    -0.56797    -0.63484     -0.6401    -0.57197    -0.43075    -0.23066   1.007E-05
       0.59    -0.13477    -0.27847    -0.39241    -0.45566    -0.45568     -0.3915    -0.27487    -0.12645     0.02361     0.14194      0.2038     0.19639     0.12223   1.007E-05
        0.6    -0.01399    -0.04516    -0.07449    -0.09434    -0.10101    -0.09507    -0.07987    -0.05734    -0.03095    -0.00571      0.0152     0.02703     0.02358   1.007E-05
       0.61     0.12126     0.22171     0.28509      0.2983     0.25679     0.16593     0.04106    -0.09373    -0.21089    -0.28515    -0.29868     -0.2466     -0.1391   1.008E-05
       0.62    -0.04246    -0.05468    -0.04632     -0.0177     0.02889     0.08897     0.15484     0.21176     0.24661     0.25141     0.22046     0.15768     0.07725   1.008E-05
       0.63    -0.05646    -0.06578    -0.04298     0.01181     0.09211      0.1863     0.27925     0.35128     0.38755     0.38114      0.3292     0.23785     0.12156   1.008E-05
       0.64     0.18111     0.34599     0.46935      0.5385       0.549     0.50476     0.41759      0.3055     0.18954      0.0896     0.01984    -0.01441    -0.01737   1.008E-05
       0.65     0.11168     0.19562     0.25232     0.28231     0.29039     0.28327     0.26736     0.24873      0.2288      0.2044     0.17189     0.12722     0.06854   1.008E-05
       0.66    -0.10453     -0.1867    -0.23336    -0.23438    -0.18945    -0.10782    -0.00587     0.09599     0.17831     0.22609     0.23018     0.18889     0.10798   1.007E-05
       0.67    -0.03937    -0.07878    -0.11652    -0.15605    -0.19973    -0.24727     -0.2949    -0.33603    -0.36092     -0.3587    -0.32116    -0.24481    -0.13332   1.007E-05
       0.68     -0.0238    -0.06344    -0.11713    -0.18909    -0.27609    -0.36773    -0.44939    -0.50461    -0.52156    -0.49504    -0.42371    -0.31114    -0.16534   1.007E-05
       0.69    -0.13374    -0.25912     -0.3528    -0.40298    -0.40575    -0.36524    -0.29231    -0.20145    -0.10938    -0.03202     0.01973     0.04077     0.03207   1.007E-05
        0.7    -0.01214    -0.04128    -0.07038    -0.09242    -0.10337    -0.10289    -0.09325     -0.0756    -0.05293    -0.02977     -0.0087     0.00656     0.01097   1.007E-05
       0.71     0.12187     0.21322     0.26471     0.26938     0.22979     0.15673     0.06651    -0.02061    -0.08815    -0.12657    -0.13135    -0.10539    -0.05768   1.008E-05
       0.72    -0.02613    -0.02824    -0.01257     0.02033     0.06614     0.11778     0.16659     0.20118     0.21426     0.20421     0.17101     0.11943     0.05857   1.008E-05
       0.73     -0.0467    -0.05142    -0.02806     0.02199     0.09154     0.16905     0.24086     0.29007     0.30655     0.28918     0.23964     0.16614     0.08164   1.008E-05
       0.74     0.13413     0.26032     0.35356     0.40232     0.40406     0.36468     0.29636     0.21371     0.13152     0.06215     0.01313    -0.01255    -0.01574   1.008E-05
       0.75     0.07152     0.13112     0.17787     0.21137     0.23223      0.2414     0.23997     0.22979     0.21184     0.18598     0.15203      0.1093     0.05763   1.008E-05
       0.76    -0.05164    -0.09579    -0.11943    -0.11365    -0.07702    -0.01584     0.05778     0.12928      0.1846     0.21273     0.20736     0.16709     0.09522   1.007E-05
       0.77    -0.00334    -0.01783    -0.04267    -0.07985    -0.12733    -0.17926    -0.22739    -0.26182    -0.27511    -0.26371    -0.22632    -0.16533    -0.08666   1.007E-05
       0.78    -0.04774    -0.10167    -0.15586    -0.21252    -0.27132    -0.32841    -0.37714    -0.40914    -0.41666    -0.39405    -0.33827    -0.24986    -0.13362   1.007E-05
       0.79    -0.13188    -0.25032    -0.33805    -0.38663    -0.39452    -0.36656    -0.31238    -0.24431    -0.17444    -0.11227    -0.06363     -0.0301    -0.00983   1.007E-05
        0.8    -0.00858    -0.02975    -0.05603    -0.08372    -0.10833    -0.12575    -0.13309    -0.12714    -0.10877    -0.08293    -0.05394     -0.0271    -0.00778   1.007E-05
       0.81      0.0927     0.15724     0.19417     0.20049     0.17824     0.13378      0.0767     0.01972    -0.02642    -0.05523     -0.0632    -0.05224    -0.02867   1.008E-05
       0.82    -0.00469     0.00487     0.02492     0.05623     0.09629     0.13977      0.1796     0.20733     0.21704     0.20656     0.17553     0.12671     0.06563   1.008E-05
       0.83    -0.01099     0.00707     0.03839      0.0801     0.12763     0.17517      0.2162     0.24152     0.24541     0.22698     0.18656     0.12908     0.06343   1.008E-05
       0.84      0.0821     0.16599     0.23389     0.27641     0.28893     0.27227     0.23204     0.17544     0.11269     0.05527     0.01119    -0.01402    -0.01762   1.008E-05
       0.85     0.04042     0.08156     0.11829      0.1492     0.17287     0.18794     0.19335      0.1885     0.17379     0.15048      0.1199     0.08342     0.04259   1.008E-05
       0.86    -0.01616    -0.03225    -0.04116    -0.03669    -0.01603     0.01922     0.06342     0.10898      0.1465     0.16661       0.163     0.13261     0.07634   1.008E-05
       0.87     0.00776  -7.706E-04    -0.01868    -0.04561    -0.07912    -0.11496    -0.14775    -0.17046    -0.17818    -0.16917    -0.14299    -0.10226     -0.0523   1.007E-05
       0.88    -0.04318    -0.09105    -0.13776      -0.184    -0.22915    -0.27067    -0.30429     -0.3243    -0.32543    -0.30405    -0.25812    -0.18851    -0.09954   1.007E-05
       0.89     -0.1142    -0.21525     -0.2926    -0.34064     -0.3578    -0.34633     -0.3118    -0.26215    -0.20604    -0.15101    -0.10219    -0.06138    -0.02768   1.007E-05
        0.9    -0.02468    -0.05645    -0.08713    -0.11436    -0.13603    -0.15041    -0.15636    -0.15252    -0.13912    -0.11807    -0.09106    -0.06046    -0.02908   1.007E-05
       0.91     0.06433     0.10864     0.13377     0.13782     0.12216     0.09102     0.05089      0.0109    -0.02126    -0.04098    -0.04564    -0.03677    -0.01946   1.008E-05
       0.92     0.01572     0.03648     0.05949      0.0862     0.11647     0.14811     0.17721     0.19864     0.20749     0.19998     0.17395     0.12958     0.06965   1.008E-05
       0.93     0.01076      0.0382     0.07242      0.1113     0.15138     0.18826      0.2171     0.23145     0.22766     0.20585     0.16693     0.11486     0.05641   1.008E-05
       0.94      0.0568     0.12156     0.17705     0.21502     0.23059     0.22306     0.19574     0.15317     0.10318     0.05548     0.01711    -0.00657    -0.01237   1.008E-05
       0.95     0.02085      0.0493     0.07717     0.10244     0.12334     0.13837     0.14632     0.14548     0.13545     0.11733     0.09224     0.06227     0.03037   1.008E-05
       0.96       -0.01    -0.01994    -0.02449    -0.01951    -0.00343     0.02224     0.05328     0.08416     0.10851     0.12032     0.11563     0.09272     0.05266   1.008E-05
       0.97     0.01551     0.01437     0.00354    -0.01605    -0.04192    -0.07041    -0.09709    -0.11581     -0.1225     -0.1162    -0.09687    -0.06739    -0.03307   1.007E-05
       0.98    -0.03005    -0.06819     -0.1074    -0.14652    -0.18342    -0.21504    -0.23783    -0.24739    -0.24102    -0.21825    -0.17938    -0.12669    -0.06461   1.007E-05
       0.99    -0.09459     -0.1798    -0.24592    -0.28866    -0.30691    -0.30234    -0.27894    -0.24234    -0.19867    -0.15335    -0.11006    -0.07023    -0.03353   1.007E-05
         1.     -0.0338    -0.06948    -0.10112     -0.1278    -0.14891    -0.16378    -0.17162    -0.17139    -0.16243    -0.14467    -0.11825    -0.08395    -0.04347   1.007E-05
       1.01     0.03672     0.06145     0.07408     0.07341     0.06055     0.03859     0.01203     -0.0131    -0.03197    -0.04192    -0.04154    -0.03197    -0.01663   1.007E-05
       1.02      0.0218     0.04444     0.06674     0.09013     0.11488     0.13959     0.16142     0.17683     0.18215     0.17426     0.15131     0.11301     0.06104   1.008E-05
       1.03     0.02726     0.06268     0.09923     0.13538     0.16883     0.19665     0.21571     0.22206     0.21368     0.19094     0.15469     0.10751     0.05384   1.008E-05
       1.04     0.04787     0.10326     0.15104     0.18489     0.20116     0.19936      0.1818     0.15142     0.11357     0.07512     0.04106      0.0155     0.00142   1.008E-05
       1.05     0.00888     0.02903     0.05153     0.07385     0.09353     0.10851     0.11717     0.11723     0.10828     0.09198     0.06988     0.04473     0.02022   1.008E-05
       1.06    -0.01143    -0.02018    -0.02331    -0.01866    -0.00599      0.0129     0.03468     0.05507     0.06995      0.0761     0.07153     0.05597     0.03095   1.008E-05
       1.07     0.01499     0.01531     0.00693    -0.00899    -0.02996    -0.05268    -0.07344    -0.08725    -0.09118    -0.08508    -0.06942     -0.0469    -0.02209   1.007E-05
       1.08    -0.01949    -0.04918    -0.08108     -0.1131    -0.14263    -0.16682     -0.1829    -0.18724    -0.17835    -0.15723    -0.12512    -0.08497    -0.04134   1.007E-05
       1.09    -0.07201    -0.14036    -0.19484     -0.2316    -0.24937    -0.24911    -0.23359    -0.20659    -0.17251    -0.13558    -0.09871    -0.06344    -0.03029   1.007E-05
        1.1     -0.0357    -0.07086    -0.10167    -0.12774    -0.14868    -0.16379     -0.1721    -0.17256    -0.16444    -0.14742    -0.12149    -0.08713    -0.04561   1.007E-05
       1.11      0.0139     0.02319     0.02651     0.02262     0.01184      -0.004      -0.022    -0.03837    -0.04981    -0.05416    -0.05023    -0.03839    -0.02058   1.007E-05
       1.12     0.01818     0.03658     0.05488     0.07419     0.09457     0.11465     0.13203     0.14369     0.14684     0.13937     0.12007     0.08896     0.04762   1.008E-05
       1.13     0.03627     0.07545     0.11173     0.14407     0.17126     0.19178     0.20398     0.20578     0.19604     0.17484     0.14254     0.10051     0.05145   1.008E-05
       1.14     0.04617     0.09716     0.14079     0.17237     0.18929     0.19117     0.17966     0.15689     0.12671     0.09402      0.0624     0.03484     0.01359   1.008E-05
       1.15     0.00525     0.02132     0.04084     0.06146     0.08061      0.0959     0.10542     0.10656     0.09878     0.08376     0.06312     0.03975     0.01746   1.008E-05
       1.16    -0.01256    -0.01999    -0.02213    -0.01832    -0.00909     0.00398     0.01852     0.03143      0.0401     0.04299     0.03929     0.02952     0.01553   1.008E-05
       1.17     0.00798     0.00586    -0.00225     -0.0156    -0.03239    -0.05015    -0.06609    -0.07645    -0.07897    -0.07347    -0.06019     -0.0411    -0.01967   1.007E-05
       1.18    -0.01437    -0.03955    -0.06674    -0.09335    -0.11678    -0.13467    -0.14514     -0.1456    -0.13544     -0.1163    -0.08976    -0.05875    -0.02735   1.007E-05
       1.19    -0.05071    -0.10261    -0.14611    -0.17762    -0.19529    -0.19899    -0.19011    -0.17061    -0.14363    -0.11296    -0.08138    -0.05102    -0.02344   1.007E-05
        1.2    -0.03208    -0.06351    -0.09142    -0.11542    -0.13501    -0.14938    -0.15749    -0.15823    -0.15085    -0.13511    -0.11109    -0.07935     -0.0413   1.007E-05
       1.21    -0.00141    -0.00324    -0.00661    -0.01258    -0.02141    -0.03232    -0.04372    -0.05359    -0.05979    -0.06051    -0.05463    -0.04188      -0.023   1.007E-05
       1.22     0.01123     0.02423     0.03791     0.05269     0.06829     0.08352     0.09651      0.1049     0.10667     0.10052     0.08577     0.06277      0.0331   1.008E-05
       1.23     0.03691     0.07463     0.10815     0.13656     0.15907     0.17478     0.18271      0.1818     0.17151     0.15201     0.12369     0.08748     0.04513   1.008E-05
       1.24     0.04538     0.09237     0.13228     0.16184     0.17923      0.1841     0.17745     0.16074     0.13662     0.10845     0.07879     0.04973     0.02293   1.008E-05
       1.25     0.00852     0.02544      0.0446     0.06408     0.08173     0.09562     0.10412      0.1051     0.09801      0.0841     0.06463     0.04193     0.01924   1.008E-05
       1.26     -0.0119    -0.01735    -0.01809    -0.01433    -0.00702     0.00243     0.01226     0.02013     0.02446     0.02482     0.02118     0.01454     0.00682   1.008E-05
       1.27  -5.988E-04    -0.00664    -0.01562    -0.02722    -0.04044    -0.05376    -0.06529    -0.07255    -0.07387    -0.06878    -0.05723    -0.04032    -0.02025   1.007E-05
       1.28    -0.01334      -0.036    -0.06003    -0.08298    -0.10249     -0.1166    -0.12389    -0.12244    -0.11213    -0.09472    -0.07186     -0.0462    -0.02112   1.007E-05
       1.29    -0.03532     -0.0748    -0.10967    -0.13657    -0.15332    -0.15914    -0.15457    -0.14039    -0.11885    -0.09331    -0.06632    -0.04035     -0.0176   1.007E-05
        1.3    -0.02509    -0.05147    -0.07566    -0.09696    -0.11461    -0.12764    -0.13505    -0.13563    -0.12874    -0.11448    -0.09315    -0.06563    -0.03361   1.007E-05
       1.31    -0.00835    -0.01569    -0.02246    -0.02951    -0.03721    -0.04524    -0.05266    -0.05836      -0.061    -0.05928    -0.05235    -0.03983    -0.02193   1.007E-05
       1.32     0.00395     0.01155     0.02087     0.03179     0.04363     0.05519     0.06494      0.0709     0.07166     0.06668     0.05583     0.03986     0.02044   1.008E-05
       1.33     0.03192     0.06471     0.09376     0.11808     0.13683     0.14926     0.15469     0.15241     0.14229     0.12483     0.10059     0.07053     0.03613   1.008E-05
       1.34     0.04287      0.0855     0.12148     0.14851     0.16535     0.17174     0.16833     0.15609     0.13682     0.11275      0.0856     0.05679     0.02765   1.008E-05
       1.35      0.0136     0.03283     0.05254      0.0713     0.08758     0.09997     0.10721     0.10769     0.10092     0.08774       0.069     0.04641     0.02242   1.008E-05
       1.36    -0.00834    -0.01056    -0.00923    -0.00491     0.00139      0.0085     0.01517     0.01966     0.02106     0.01952     0.01532     0.00957     0.00393   1.008E-05
       1.37     -0.0067    -0.01549    -0.02496    -0.03514    -0.04563    -0.05555    -0.06368     -0.0685    -0.06881    -0.06404    -0.05395    -0.03899    -0.02035   1.007E-05
       1.38    -0.01527    -0.03715    -0.05918    -0.07936    -0.09585    -0.10718    -0.11234    -0.11004    -0.10035    -0.08476    -0.06463    -0.04204    -0.01958   1.007E-05
       1.39    -0.02589    -0.05719    -0.08597    -0.10921    -0.12479    -0.13169    -0.12995    -0.11966    -0.10237    -0.08094    -0.05758    -0.03471    -0.01477   1.007E-05
        1.4    -0.01782    -0.03929    -0.05993    -0.07865    -0.09437    -0.10597    -0.11246    -0.11256    -0.10584    -0.09284    -0.07416    -0.05105    -0.02544   1.007E-05
       1.41     -0.0096    -0.01838    -0.02612    -0.03328    -0.04007    -0.04629    -0.05133    -0.05448    -0.05491    -0.05183    -0.04475    -0.03345    -0.01816   1.007E-05
       1.42  -8.546E-04     0.00301     0.00916      0.0171     0.02596     0.03459     0.04177     0.04583     0.04586     0.04184       0.034      0.0233     0.01136   1.008E-05
       1.43     0.02452     0.05098     0.07493     0.09518     0.11077     0.12092     0.12505     0.12249     0.11329      0.0982     0.07796     0.05367     0.02691   1.008E-05
       1.44     0.03769     0.07507     0.10672     0.13088     0.14659     0.15359     0.15223     0.14311     0.12745     0.10686     0.08262     0.05581     0.02764   1.008E-05
       1.45     0.01772     0.03878     0.05881     0.07681     0.09177     0.10269     0.10865     0.10851      0.1019     0.08934     0.07139     0.04922     0.02459   1.008E-05
       1.46     -0.0029    -0.00143     0.00214     0.00725     0.01309     0.01879     0.02349     0.02597     0.02567     0.02284     0.01779     0.01141     0.00503   1.008E-05
       1.47    -0.00913    -0.01852    -0.02739    -0.03596    -0.04416    -0.05154    -0.05732    -0.06056     -0.0604    -0.05624    -0.04775    -0.03503    -0.01865   1.007E-05
       1.48    -0.01766    -0.03918    -0.05962    -0.07751    -0.09156    -0.10079    -0.10457    -0.10205    -0.09335    -0.07958    -0.06169    -0.04113     -0.0198   1.007E-05
       1.49    -0.02138    -0.04806    -0.07295    -0.09352     -0.1079    -0.11508    -0.11491    -0.10717    -0.09297    -0.07464    -0.05401     -0.0332    -0.01447   1.007E-05
        1.5    -0.01264    -0.03024    -0.04795    -0.06446    -0.07847     -0.0888    -0.09448    -0.09422    -0.08775    -0.07588    -0.05944    -0.03987    -0.01925   1.007E-05
